ID,Url,Price,Name,Manufacturer,Image,Image_Url,Cores,Core_Clock,Memory,Interface,Dimensions,TDP
1,https://www.jimms.fi/fi/Product/Show/190850/dual-rtx4070-o12g/asus-geforce-rtx-4070-dual-oc-edition-naytonohjain-12gb-gddr6x,699.9,Geforce rtx 4070 dual - oc edition,Asus,GPU_438137-ig800gg.jpg,https://ic.jimms.fi/product/3/2/438137-ig800gg.jpg,5888,2550 mhz (boost clock),12gb gddr6x,Pcie 4.0,269 x 135 x 52 mm / 2.55 slot,650w
2,https://www.jimms.fi/fi/Product/Show/182495/gv-r675xtaorus-e-12gd/gigabyte-radeon-rx-6750-xt-aorus-elite-naytonohjain-12gb-gddr6,459.9,Radeon rx 6750 xt aorus elite,Gigabyte,GPU_388771-ig800gg.jpg,https://ic.jimms.fi/product/7/8/388771-ig800gg.jpg,2560,2623 mhz,12 gb gddr6,Pci-e 4.0,296 x 117 x 56 mm,650w
3,https://www.jimms.fi/fi/Product/Show/193263/dual-rx7600-o8g-v2/asus-radeon-rx-7600-dual-v2-oc-edition-naytonohjain-8gb-gddr6,319.9,Radeon rx 7600 dual v2 - oc edition,Asus,GPU_445473-ig800gg.jpg,https://ic.jimms.fi/product/7/6/445473-ig800gg.jpg,2048,2715 mhz (boost clock) /  2300 mhz (game clock),8gb gddr6,Pci-e 4.0,205 x 128 x 49 mm / 2.5 slot,550 w
4,https://www.jimms.fi/fi/Product/Show/193021/rtx-4060-ti-gaming-x-8g/msi-geforce-rtx-4060-ti-gaming-x-naytonohjain-8gb-gddr6,499.9,Geforce rtx 4060 ti gaming x,MSI,GPU_444910-ig800gg.jpg,https://ic.jimms.fi/product/1/9/444910-ig800gg.jpg,4352,,8gb gddr6,Pci express® gen 4 x16 (uses x8),247 x 130 x 42 mm,Tbd
5,https://www.jimms.fi/fi/Product/Show/193724/geforce-rtx-4060-gaming-x-8g/msi-geforce-rtx-4060-gaming-x-naytonohjain-8gb-gddr6,399.9,Geforce rtx 4060 gaming x,MSI,GPU_448261-ig800gg.jpg,https://ic.jimms.fi/product/6/8/448261-ig800gg.jpg,3072,2595 mhz,8gb gddr6,Pci express® gen 4 x 8,247 x 130 x 41 mm,550 w
6,https://www.jimms.fi/fi/Product/Show/177011/n730k-2gd3h-lpv1/msi-geforce-gt-730-naytonohjain-2gb-ddr3,70.9,Geforce gt 730,MSI,GPU_360085-ig800gg.jpg,https://ic.jimms.fi/product/8/4/360085-ig800gg.jpg,384,902 mhz (boost),2048mb ddr3,Pci express 2.0,146 x 69 x 39 mm,300w
7,https://www.jimms.fi/fi/Product/Show/195664/rx7700xt-cl-12go/asrock-radeon-rx-7700-xt-challenger-oc-naytonohjain-12gb-gddr6,544.9,Radeon rx 7700 xt challenger oc,ASRock,GPU_459170-ig800gg.jpg,https://ic.jimms.fi/product/7/9/459170-ig800gg.jpg,3456,2854 mhz,12gb gddr6,Pci express 4.0 x16,266 x 130 x 51 mm,750w
8,https://www.jimms.fi/fi/Product/Show/188145/gv-n407tgaming-oc-12gd/gigabyte-geforce-rtx-4070-ti-gaming-oc-naytonohjain-12gb-gddr6x,999.9,Geforce rtx 4070 ti gaming oc,Gigabyte,GPU_422119-ig800gg.jpg,https://ic.jimms.fi/product/1/0/422119-ig800gg.jpg,7680,2640 mhz,12gb gddr6x,Pci-e 4.0,336 x 140 x 58 mm,750w
9,https://www.jimms.fi/fi/Product/Show/196909/rtx-4080-16gb-ventus-3x-e-oc/msi-geforce-rtx-4080-ventus-3x-e-oc-naytonohjain-16gb-gddr6x,1393.9,Geforce rtx 4080 ventus 3x e oc,MSI,GPU_466448-ig800gg.jpg,https://ic.jimms.fi/product/4/1/466448-ig800gg.jpg,9728,2535 mhz,16gb gddr6x,Pci express gen 4,322 x 136 x 62 mm,750w
10,https://www.jimms.fi/fi/Product/Show/195521/proart-rtx4060ti-16g/asus-geforce-rtx-4060-ti-proart-naytonohjain-16gb-gddr6,617.9,Geforce rtx 4060 ti proart,Asus,GPU_458616-ig800gg.jpg,https://ic.jimms.fi/product/1/3/458616-ig800gg.jpg,4352,2535 mhz (boost clock),16gb gddr6,Pcie 4.0,300 x 120 x 50 mm / 2.5 slot,650w
11,https://www.jimms.fi/fi/Product/Show/195836/vcqp400v2-sb/pny-quadro-p400-naytonohjain-2gb-gddr5,153.9,Quadro p400,PNY,GPU_459973-ig800gg.jpg,https://ic.jimms.fi/product/7/6/459973-ig800gg.jpg,256,,2gb gddr5,Pci express 3.0 x16,,
12,https://www.jimms.fi/fi/Product/Show/194414/gv-n406taero-oc-16gd/gigabyte-geforce-rtx-4060-ti-aero-oc-naytonohjain-16gb-gddr6,599.9,Geforce rtx 4060 ti aero oc,Gigabyte,GPU_452098-ig800gg.jpg,https://ic.jimms.fi/product/9/1/452098-ig800gg.jpg,4352,,16gb gddr6,Pci express gen 4 x 8,281 x 117 x 50 mm,Tbd
13,https://www.jimms.fi/fi/Product/Show/193740/gv-n4060gaming-oc-8gd/gigabyte-geforce-rtx-4060-gaming-oc-naytonohjain-8gb-gddr6,389.9,Geforce rtx 4060 gaming oc,Gigabyte,GPU_447845-ig800gg.jpg,https://ic.jimms.fi/product/4/4/447845-ig800gg.jpg,3072,2550 mhz (core clock),8gb gddr6,Pci-e 4.0,281 x 114 x 40 mm,450w
14,https://www.jimms.fi/fi/Product/Show/185320/tuf-rtx4090-o24g-gaming/asus-geforce-rtx-4090-tuf-gaming-oc-edition-naytonohjain-24gb-gddr6x,2099.9,Geforce rtx 4090 tuf gaming - oc edition,Asus,GPU_404555-ig800gg.jpg,https://ic.jimms.fi/product/5/4/404555-ig800gg.jpg,16384,2595 mhz (boost clock),24gb gddr6x,Pcie 4.0,"348,2 x 150 x 72,6mm / 3.65 slot",850w
15,https://www.jimms.fi/fi/Product/Show/192415/dual-rx6600-8g-v2/asus-radeon-rx-6600-dual-v2-naytonohjain-8gb-gddr6,290,Radeon rx 6600 dual v2,Asus,GPU_441551-ig800gg.jpg,https://ic.jimms.fi/product/5/8/441551-ig800gg.jpg,1792,2491 mhz (boost clock) /  2064 mhz (game clock),8gb gddr6,Pci express 4.0,243 x 134 x 49 mm / 2.5 slot,500 w
16,https://www.jimms.fi/fi/Product/Show/182311/dual-rx6750xt-o12g/asus-radeon-rx-6750-xt-dual-oc-edition-naytonohjain-12gb-gddr6,399.9,Radeon rx 6750 xt dual - oc edition,Asus,GPU_387913-ig800gg.jpg,https://ic.jimms.fi/product/1/6/387913-ig800gg.jpg,2560,2638 mhz (boost clock) /  2532 mhz (game clock),12gb gddr6,Pcie 4.0,295 x 139 x 55 mm / 2.7 slot,750w
17,https://www.jimms.fi/fi/Product/Show/194416/gv-n406tgaming-oc-16gd/gigabyte-geforce-rtx-4060-ti-gaming-oc-naytonohjain-16gb-gddr6,582.9,Geforce rtx 4060 ti gaming oc,Gigabyte,GPU_452108-ig800gg.jpg,https://ic.jimms.fi/product/0/1/452108-ig800gg.jpg,4352,,16gb gddr6,Pci express gen 4 x 8,281 x 117 x 53 mm,Tbd
18,https://www.jimms.fi/fi/Product/Show/195516/proart-rtx4060-o8g/asus-geforce-rtx-4060-proart-oc-edition-naytonohjain-8gb-gddr6,409.9,Geforce rtx 4060 proart - oc edition,Asus,GPU_458551-ig800gg.jpg,https://ic.jimms.fi/product/5/8/458551-ig800gg.jpg,3072,2580 mhz (boost clock),8gb gddr6,Pcie 4.0,300 x 120 x 50 mm / 2.5 slot,550w
19,https://www.jimms.fi/fi/Product/Show/175745/vcnt1000-pb/pny-nvidia-t1000-naytonohjain-4gb-gddr6,441.9,Nvidia t1000,PNY,GPU_352937-ig800gg.jpg,https://ic.jimms.fi/product/3/2/352937-ig800gg.jpg,896,,4 gb gddr6,Pci expresss 3.0 x 16,,50 w
20,https://www.jimms.fi/fi/Product/Show/179302/axrx-6500xt-4gbd6-dh-oc/powercolor-radeon-rx-6500-xt-fighter-naytonohjain-4gb-gddr6,190.9,Radeon rx 6500 xt fighter,PowerColor,GPU_371509-ig800gg.jpg,https://ic.jimms.fi/product/0/0/371509-ig800gg.jpg,1024,2650 mhz (game) /  2820 mhz (boost),4gb gddr6,Pci-e 4.0,191 x 126 x 40 mm,
21,https://www.jimms.fi/fi/Product/Show/177062/vcnrtxa2000-pb/pny-nvidia-rtx-a2000-naytonohjain-6gb-gddr6,640.9,Nvidia rtx a2000,PNY,GPU_360364-ig800gg.jpg,https://ic.jimms.fi/product/6/5/360364-ig800gg.jpg,3328,,6 gb,Pci express 4.0 x16,,70 watt
22,https://www.jimms.fi/fi/Product/Show/187950/gv-n4080aorus-m-16gd/gigabyte-geforce-rtx-4080-aorus-master-naytonohjain-16gb-gddr6x,1632.9,Geforce rtx 4080 aorus master,Gigabyte,GPU_418797-ig800gg.jpg,https://ic.jimms.fi/product/9/2/418797-ig800gg.jpg,9728,2550 mhz (core clock),16gb gddr6x,Pci-e 4.0,357 x 163 x 75 mm,850w
23,https://www.jimms.fi/fi/Product/Show/188090/rx7900xtx-pg-24go/asrock-radeon-rx-7900-xtx-phantom-gaming-oc-naytonohjain-24gb-gddr6,1079.9,Radeon rx 7900 xtx phantom gaming oc,ASRock,GPU_418729-ig800gg.jpg,https://ic.jimms.fi/product/2/0/418729-ig800gg.jpg,6144,2615 mhz / 20 gbps,24gb gddr6,Pci express 4.0 x16,"330 x 140 x 57,6 mm / 2.8-slot",1000 w
24,https://www.jimms.fi/fi/Product/Show/172864/dual-rtx3060-o12g-v2/asus-geforce-rtx-3060-dual-oc-edition-v2-lhr-naytonohjain-12gb-gddr6,329.9,Geforce rtx 3060 dual - oc edition v2 (lhr),Asus,GPU_338803-ig800gg.jpg,https://ic.jimms.fi/product/0/6/338803-ig800gg.jpg,3584,1867 mhz (boost clock),12gb gddr6,Pci-e 4.0 x16,200 x 123 x 38 mm / 2-slot,650w
25,https://www.jimms.fi/fi/Product/Show/190791/axrx-6650xt-8gbd6-3dh/powercolor-radeon-rx-6650-xt-fighter-naytonohjain-8gb-gddr6,279.9,Radeon rx 6650 xt fighter,PowerColor,GPU_431846-ig800gg.jpg,https://ic.jimms.fi/product/4/3/431846-ig800gg.jpg,2048,Game 2410 mhz (std/silent); boost 2635 mhz (std/silent),8gb gddr6,Pcie 4.0 x8,200 x 111 x 39 mm / 212 x 129 x 39 mm (bracketin kanssa),600w
26,https://www.jimms.fi/fi/Product/Show/194412/dual-rtx4060ti-o16g/asus-geforce-rtx-4060-ti-dual-oc-edition-naytonohjain-16gb-gddr6,549.9,Geforce rtx 4060 ti dual - oc edition,Asus,GPU_452070-ig800gg.jpg,https://ic.jimms.fi/product/7/9/452070-ig800gg.jpg,4352,2595 mhz,16gb gddr6,Pci express gen 4 x 8,"227,2 x 123,24 x 49,6 mm",650 w
27,https://www.jimms.fi/fi/Product/Show/193184/gv-n406taero-oc-8gd/gigabyte-geforce-rtx-4060-ti-aero-oc-naytonohjain-8gb-gddr6,509.9,Geforce rtx 4060 ti aero oc,Gigabyte,GPU_444892-ig800gg.jpg,https://ic.jimms.fi/product/9/7/444892-ig800gg.jpg,4352,2580 mhz (core clock),8gb gddr6,Pci-e 4.0,281 x 117 x 50 mm,500w
28,https://www.jimms.fi/fi/Product/Show/186189/geforce-rtx-4080-16gb-suprim-x/msi-geforce-rtx-4080-suprim-x-naytonohjain-16gb-gddr6x,1559.9,Geforce rtx 4080 suprim x,MSI,GPU_412685-ig800gg.jpg,https://ic.jimms.fi/product/8/4/412685-ig800gg.jpg,9728,2625 mhz (gaming & silent mode),16gb gddr6x,Pci express gen 4,336 x 142 x 78 mm,850w (minimi 750w)
29,https://www.jimms.fi/fi/Product/Show/188745/gv-n407taorus-m-12gd/gigabyte-geforce-rtx-4070-ti-aorus-master-naytonohjain-12gb-gddr6x,1069.9,Geforce rtx 4070 ti aorus master,Gigabyte,GPU_422142-ig800gg.jpg,https://ic.jimms.fi/product/4/7/422142-ig800gg.jpg,7680,2670 mhz,12gb gddr6x,Pci-e 4.0,"342 x 153 x 70,6 mm",750w
30,https://www.jimms.fi/fi/Product/Show/196112/rtx-4060-ventus-2x-white-8g-oc/msi-geforce-rtx-4060-ventus-2x-white-oc-naytonohjain-8gb-gddr6,376.9,Geforce rtx 4060 ventus 2x white oc,MSI,GPU_461544-ig800gg.jpg,https://ic.jimms.fi/product/4/5/461544-ig800gg.jpg,3072,2490 mhz,8gb gddr6,Pci express® gen 4 x 8,199 x 120 x 41 mm,550 w
31,https://www.jimms.fi/fi/Product/Show/194187/a380-lp-6g/asrock-intel-arc-a380-low-profile-naytonohjain-6gb-gddr6,159.9,Intel arc a380 low profile,ASRock,GPU_450399-ig800gg.jpg,https://ic.jimms.fi/product/9/0/450399-ig800gg.jpg,128,2000 mhz (base),6gb gddr6,Pci express 4.0 x8,169 x 69 x 39 mm / 2-slot,450w
32,https://www.jimms.fi/fi/Product/Show/195517/proart-rtx4060-8g/asus-geforce-rtx-4060-proart-naytonohjain-8gb-gddr6,437.9,Geforce rtx 4060 proart,Asus,GPU_458564-ig800gg.jpg,https://ic.jimms.fi/product/6/5/458564-ig800gg.jpg,3072,2490 mhz (boost clock),8gb gddr6,Pcie 4.0,300 x 120 x 50 mm / 2.5 slot,550w
33,https://www.jimms.fi/fi/Product/Show/186255/a770-pgd-8go/asrock-intel-arc-a770-phantom-gaming-d-oc-naytonohjain-8gb-gddr6,364.9,Intel arc a770 phantom gaming d oc,ASRock,GPU_408986-ig800gg.jpg,https://ic.jimms.fi/product/8/3/408986-ig800gg.jpg,512,2200 mhz,8gb gddr6,Pci express 4.0 x16,305 x 131 x 56 mm / 2.8-slot,700w
34,https://www.jimms.fi/fi/Product/Show/187787/tuf-rx7900xt-o20g-gaming/asus-radeon-rx-7900-xt-tuf-gaming-oc-edition-naytonohjain-20gb-gddr6,1047.9,Radeon rx 7900 xt tuf gaming - oc edition,Asus,GPU_417460-ig800gg.jpg,https://ic.jimms.fi/product/6/9/417460-ig800gg.jpg,5376,2535 mhz (boost clock),20gb gddr6,Pcie 4.0,"352,9 x 158,2 x 72,6 mm / 3.63 slot",750w
35,https://www.jimms.fi/fi/Product/Show/187727/rog-strix-rtx4070ti-o12g-gam/asus-geforce-rtx-4070-ti-rog-strix-oc-edition-naytonohjain-12gb-gddr6x,1139.9,Geforce rtx 4070 ti rog strix - oc edition,Asus,GPU_422048-ig800gg.jpg,https://ic.jimms.fi/product/4/1/422048-ig800gg.jpg,7680,2760 mhz (boost clock),12gb gddr6x,Pcie 4.0,336 x 150 x 63 mm / 3.15 slot,750w
36,https://www.jimms.fi/fi/Product/Show/195341/gv-r77xtgaming-oc-12gd/gigabyte-radeon-rx-7700-xt-gaming-oc-naytonohjain-12gb-gddr6,559.9,Radeon rx 7700 xt gaming oc,Gigabyte,GPU_457380-ig800gg.jpg,https://ic.jimms.fi/product/8/9/457380-ig800gg.jpg,3456,2276 mhz,12gb gddr6,Pci-e 4.0,302 x 130 x 56 mm / 2.7 slot,700w
37,https://www.jimms.fi/fi/Product/Show/191405/gv-n4070wf3oc-12gd/gigabyte-geforce-rtx-4070-windforce-oc-naytonohjain-12gb-gddr6x,659.9,Geforce rtx 4070 windforce oc,Gigabyte,GPU_438200-ig800gg.jpg,https://ic.jimms.fi/product/0/9/438200-ig800gg.jpg,5888,2490 mhz,12gb gddr6x,Pcie 4.0,261 x 126 x 50 mm / 2.5 slot,650w
38,https://www.jimms.fi/fi/Product/Show/195673/dual-rtx3050-o8g-v2/asus-geforce-rtx-3050-dual-v2-oc-edition-naytonohjain-8gb-gddr6,297.9,Geforce rtx 3050 dual v2 - oc edition,Asus,GPU_459233-ig800gg.jpg,https://ic.jimms.fi/product/3/6/459233-ig800gg.jpg,2560,1852 mhz (boost clock),8gb gddr6,Pci express 4.0,200 x 123 x 38 mm / 2 slot,550w
39,https://www.jimms.fi/fi/Product/Show/179032/tuf-rx-6500-xt-oc-4gb/asus-radeon-rx-6500-xt-tuf-gaming-oc-edition-naytonohjain-4gb-gddr6,216.9,Radeon rx 6500 xt tuf gaming - oc edition,Asus,GPU_372052-ig800gg.jpg,https://ic.jimms.fi/product/5/7/372052-ig800gg.jpg,1024,2825 mhz (boost clock) /  2705 mhz (game clock),4gb gddr6,Pci express 4.0,250 x 147 x 54 mm / 2.7 slot,500w
40,https://www.jimms.fi/fi/Product/Show/170562/ph-gtx1650-o4gd6/asus-geforce-gtx-1650-phoenix-oc-edition-naytonohjain-4gb-gddr6,204.9,Geforce gtx 1650 phoenix - oc edition,Asus,GPU_326141-ig800gg.jpg,https://ic.jimms.fi/product/4/8/326141-ig800gg.jpg,896,Oc mode: 1635 mhz (boost),4gb gddr6,Pci express 3.0 x16,"17,4 x 12,6 x 3,9 cm / 2 slot",300w
41,https://www.jimms.fi/fi/Product/Show/188634/c4090-246xx-1833fb/inno3d-geforce-rtx-4090-ichill-frostbite-naytonohjain-24gb-gddr6x,2167.9,Geforce rtx 4090 ichill frostbite,Inno3D,GPU_421399-ig800gg.jpg,https://ic.jimms.fi/product/9/0/421399-ig800gg.jpg,16384,2580 mhz,24gb gddr6x,Pci-e 4.0 x16,200 x 159 x 37 mm,850w
42,https://www.jimms.fi/fi/Product/Show/196665/vcnrtx4500ada-pb/pny-nvidia-rtx-4500-ada-generation-naytonohjain-24gb-gddr6,3647.9,Nvidia rtx 4500 ada generation,PNY,GPU_465011-ig800gg.jpg,https://ic.jimms.fi/product/1/8/465011-ig800gg.jpg,"7,680",,,,,
43,https://www.jimms.fi/fi/Product/Show/194801/dual-rtx4060-o8g-white/asus-geforce-rtx-4060-dual-white-oc-edition-naytonohjain-8gb-gddr6,392.9,Geforce rtx 4060 dual white - oc edition,Asus,GPU_454420-ig800gg.jpg,https://ic.jimms.fi/product/2/9/454420-ig800gg.jpg,3072,2535 mhz (boost clock),8gb gddr6,Pcie 4.0,227.2 x 123.24 x 49.6 mm / 2.5 slot,550w
44,https://www.jimms.fi/fi/Product/Show/187868/rog-strix-rtx4070ti-12g-gaming/asus-geforce-rtx-4070-ti-rog-strix-naytonohjain-12gb-gddr6x,1172.9,Geforce rtx 4070 ti rog strix,Asus,GPU_422064-ig800gg.jpg,https://ic.jimms.fi/product/6/5/422064-ig800gg.jpg,7680,2610 mhz (boost clock),12gb gddr6x,Pcie 4.0,336 x 150 x 63 mm / 3.15 slot,750w
45,https://www.jimms.fi/fi/Product/Show/169889/rtx-3060-ventus-2x-12g-oc/msi-geforce-rtx-3060-ventus-2x-oc-lhr-naytonohjain-12gb-gddr6,319.9,Geforce rtx 3060 ventus 2x oc (lhr),MSI,GPU_323128-ig800gg.jpg,https://ic.jimms.fi/product/2/1/323128-ig800gg.jpg,3584,1807 mhz (boost),12gb gddr6,Pci express gen 4,235 x 124 x 42 mm,550w
46,https://www.jimms.fi/fi/Product/Show/195782/rtx-4070-ventus-2x-white-12goc/msi-geforce-rtx-4070-ventus-2x-white-oc-naytonohjain-12gb-gddr6x,669.9,Geforce rtx 4070 ventus 2x white oc,MSI,GPU_459747-ig800gg.jpg,https://ic.jimms.fi/product/4/2/459747-ig800gg.jpg,5888,2505 mhz,12gb gddr6x,Pci express gen 4,242 x 125 x 43 mm,650w
47,https://www.jimms.fi/fi/Product/Show/187919/11322-02/sapphire-radeon-rx-7900-xtx-pulse-naytonohjain-24gb-gddr6,1148.9,Radeon rx 7900 xtx pulse,Sapphire,GPU_418200-ig800gg.jpg,https://ic.jimms.fi/product/0/9/418200-ig800gg.jpg,6144,2525 mhz,24 576 mb,X16 pcie 4.0,"313 x 133,75 x 52,67 mm / 2.7 slot",800 W
48,https://www.jimms.fi/fi/Product/Show/194743/46nsl8md8lok/kfa2-geforce-rtx-4060-1-click-oc-2x-naytonohjain-8gb-gddr6,329.9,Geforce rtx 4060 1-click oc 2x,KFA2,GPU_454112-ig800gg.jpg,https://ic.jimms.fi/product/1/7/454112-ig800gg.jpg,3072,2475 mhz,8gb gddr6,Pci-e 4.0,251 x 133 x 41 mm (bracketin kanssa) / 237 x 118 x 41 mm (ilman brackettia),550 w
49,https://www.jimms.fi/fi/Product/Show/193706/dual-rtx4060-o8g/asus-geforce-rtx-4060-dual-oc-edition-naytonohjain-8gb-gddr6,359.9,Geforce rtx 4060 dual - oc edition,Asus,GPU_447633-ig800gg.jpg,https://ic.jimms.fi/product/3/6/447633-ig800gg.jpg,3072,2535 mhz (boost clock),8gb gddr6,Pcie 4.0,227.2 x 123.24 x 49.6 mm / 2.5 slot,550w
50,https://www.jimms.fi/fi/Product/Show/193704/rog-strix-rtx4060-o8g-gaming/asus-geforce-rtx-4060-rog-strix-oc-edition-naytonohjain-8gb-gddr6,497.9,Geforce rtx 4060 rog strix - oc edition,Asus,GPU_447627-ig800gg.jpg,https://ic.jimms.fi/product/2/2/447627-ig800gg.jpg,3072,Tbd mhz (boost clock),8gb gddr6,Pcie 4.0,"311,4 x 133,5 x 61,9 mm / 3.1 slot",550w
